Seconds_Since_Start,Score_Difference
60,-2
80,-4
163,-1
188,0
246,2
269,0
287,-2
310,-1
350,1
375,-1
458,2
503,0
524,3
555,1
601,-1
625,1
654,2
749,5
777,2
792,5
846,3
869,5
899,7
917,6
942,9
1073,7
1088,8
1110,6
1139,5
1200,3
1311,2
1347,0
1381,-2
1402,-1
1419,-3
1518,-1
1548,1
1611,-1
1666,1
1684,0
1702,-2
1754,-4
1830,-2
1846,-4
1863,-2
1902,-3
1928,-1
1955,-3
1970,0
2008,3
2022,1
2044,3
2062,1
2077,3
2089,6
2111,3
2206,5
2234,3
2287,6
2327,3
2381,1
2437,3
2461,1
2493,-2
2505,1
2526,-1
2625,1
2669,3
2716,1
2730,3
2775,5
2820,7
2843,5
2845,7
