Seconds_Since_Start,Score_Difference
47,-1
64,-3
75,-1
88,-3
114,-5
142,-7
198,-5
245,-7
264,-9
316,-7
328,-9
382,-8
411,-6
430,-8
455,-5
466,-7
477,-4
492,-6
516,-4
534,-6
546,-4
579,-2
612,0
632,-2
653,-5
756,-3
797,-2
835,-4
849,-2
872,-4
900,-1
925,-3
941,1
962,-2
995,0
1020,-2
1027,0
1064,-2
1086,1
1104,0
1182,-3
1234,-5
1286,-3
1299,-5
1323,-7
1355,-10
1369,-8
1389,-11
1410,-9
1428,-11
1438,-9
1461,-6
1481,-9
1550,-12
1564,-10
1578,-13
1637,-15
1657,-13
1673,-16
1692,-15
1705,-17
1739,-19
1774,-21
1787,-19
1812,-17
1829,-20
1845,-18
1861,-20
1891,-22
1906,-20
1923,-18
1955,-16
1971,-18
1985,-16
2004,-17
2016,-15
2055,-12
2096,-10
2109,-13
2240,-10
2263,-12
2278,-9
2299,-11
2317,-14
2332,-12
2360,-10
2418,-7
2430,-9
2468,-12
2517,-10
2536,-8
2561,-5
2574,-8
2617,-10
2636,-8
2655,-11
2673,-9
2694,-11
2714,-8
2765,-10
2776,-8
2793,-10
2829,-7
2850,-5
2861,-6
2867,-8
