Seconds_Since_Start,Score_Difference
16,-2
33,1
67,-1
96,-4
122,-7
152,-5
169,-7
203,-5
289,-8
303,-5
322,-8
332,-7
356,-4
377,-2
399,-4
407,-1
439,1
450,-2
473,0
522,1
547,3
595,1
613,4
635,1
686,3
702,1
718,3
744,5
773,8
811,5
823,7
839,5
851,7
883,5
939,3
944,6
955,4
993,7
1033,4
1082,6
1095,4
1101,5
1121,3
1147,0
1178,-2
1211,-4
1233,-2
1245,-5
1275,-3
1298,-6
1313,-4
1325,-7
1350,-9
1392,-12
1403,-9
1416,-12
1435,-10
1439,-13
1453,-10
1476,-7
1520,-9
1530,-7
1548,-5
1563,-7
1617,-5
1641,-2
1670,-4
1686,-2
1699,-5
1713,-2
1748,0
1773,3
1786,1
1797,3
1831,1
1897,4
1907,2
1931,4
1948,6
1965,8
1985,6
1992,8
2050,10
2062,8
2077,11
2095,13
2141,16
2156,15
2176,12
2221,13
2240,11
2256,14
2285,16
2298,13
2321,11
2359,8
2422,6
2461,8
2489,9
2515,12
2538,10
2578,7
2593,10
2614,7
2630,10
2643,8
2677,6
2703,4
2721,7
2765,9
2776,7
2794,9
2801,6
2813,8
2854,9
2860,7
2863,9
