Seconds_Since_Start,Score_Difference
48,2
80,4
98,6
125,4
187,6
204,4
217,6
274,4
293,7
334,9
357,11
377,8
398,10
415,8
428,10
467,12
474,10
508,8
530,11
549,9
563,11
612,9
628,7
671,10
679,8
708,5
719,7
734,9
759,7
772,10
792,11
803,9
830,7
864,5
887,7
944,10
1045,8
1083,6
1095,8
1111,6
1122,7
1134,4
1159,1
1167,3
1196,5
1210,7
1231,4
1253,6
1283,8
1308,10
1353,8
1374,11
1391,9
1412,12
1433,9
1491,7
1556,5
1569,7
1579,8
1594,11
1611,9
1644,7
1683,5
1706,8
1719,6
1745,9
1768,6
1812,8
1832,10
1845,12
1866,10
1905,9
1929,10
1941,12
1959,10
1992,8
2000,10
2039,12
2065,14
2120,12
2130,14
2143,12
2182,9
2195,11
2206,9
2215,12
2268,10
2296,8
2340,11
2358,9
2371,12
2390,10
2422,8
2452,6
2502,4
2524,6
2563,4
2593,2
2607,3
2627,1
2661,-1
2782,1
2847,-1
2861,1
2878,3
