Seconds_Since_Start,Score_Difference
24,-2
65,1
88,3
119,5
164,7
181,5
212,3
283,5
315,7
336,5
355,7
359,5
409,7
437,9
446,7
486,5
594,3
636,1
648,4
662,2
674,3
684,2
699,0
717,1
720,3
748,1
788,3
836,1
868,3
953,5
967,2
985,5
998,1
1076,3
1090,2
1110,4
1130,1
1150,4
1155,2
1185,4
1223,1
1280,3
1296,0
1327,-3
1348,-6
1386,-3
1399,-5
1407,-3
1449,-1
1492,1
1510,-2
1559,-4
1572,-3
1593,-5
1600,-3
1651,-6
1676,-8
1727,-11
1737,-8
1752,-11
1768,-8
1789,-6
1799,-8
1820,-5
1837,-2
1869,0
1887,3
1909,1
1940,3
1959,0
1975,3
1986,1
1999,3
2050,5
2068,2
2112,-1
2142,1
2185,-2
2230,0
2249,-2
2268,-5
2299,-8
2314,-5
2367,-7
2386,-4
2400,-7
2442,-5
2469,-9
2486,-6
2520,-9
2591,-11
2609,-9
2622,-11
2630,-10
2652,-12
2670,-10
2690,-13
2710,-16
2728,-14
2761,-17
2769,-14
2788,-17
2792,-16
2808,-18
2850,-15
