Seconds_Since_Start,Score_Difference
20,-3
46,0
61,-2
76,0
94,-2
121,-5
148,-8
218,-6
282,-9
317,-11
356,-9
366,-8
397,-5
409,-7
434,-9
443,-6
455,-8
484,-11
491,-8
527,-11
561,-14
578,-15
634,-18
745,-20
763,-19
779,-21
793,-18
807,-20
830,-23
849,-26
866,-23
900,-21
930,-18
979,-16
992,-18
1041,-17
1079,-15
1098,-18
1136,-16
1200,-18
1212,-16
1237,-15
1250,-16
1273,-19
1286,-17
1301,-19
1354,-16
1372,-14
1383,-16
1400,-13
1437,-14
1465,-15
1482,-13
1520,-15
1536,-12
1558,-15
1598,-18
1616,-16
1635,-18
1648,-15
1672,-17
1702,-20
1708,-18
1733,-16
1755,-13
1772,-16
1805,-14
1813,-15
1839,-13
1860,-16
1900,-13
1922,-15
1973,-17
2020,-19
2042,-22
2066,-24
2103,-25
2183,-28
2213,-31
2248,-28
2255,-31
2282,-34
2383,-33
2398,-36
2413,-33
2434,-35
2443,-33
2464,-31
2485,-34
2505,-32
2526,-30
2549,-33
2570,-32
2587,-35
2600,-32
2609,-35
2626,-33
2632,-35
2646,-33
2701,-35
2711,-33
2741,-36
2766,-33
2795,-30
2825,-28
2842,-30
2860,-32
2869,-29
