Seconds_Since_Start,Score_Difference
81,2
92,0
123,2
159,0
183,2
220,0
247,-2
277,-4
306,-7
327,-5
357,-4
398,-2
462,1
541,3
595,1
615,3
632,0
651,2
670,5
677,3
689,5
700,3
719,6
757,4
825,5
878,7
929,9
951,7
976,5
1003,7
1012,5
1033,7
1045,5
1065,8
1091,7
1108,9
1120,6
1134,9
1145,7
1161,10
1172,7
1205,5
1239,2
1269,0
1286,2
1308,4
1340,6
1374,4
1404,2
1421,3
1456,5
1494,7
1503,5
1522,7
1543,5
1557,8
1567,6
1592,3
1621,1
1633,3
1653,0
1671,2
1715,4
1765,1
1780,4
1813,7
1852,9
1872,7
1900,9
1920,7
1937,5
1985,7
1993,5
2017,7
2027,5
2064,2
2074,4
2091,2
2154,0
2178,-2
2199,-4
2225,-6
2246,-3
2284,-5
2332,-7
2349,-5
2366,-7
2388,-9
2402,-6
2441,-8
2465,-5
2485,-8
2561,-9
2576,-9
2605,-11
2646,-9
2651,-11
2669,-12
2681,-10
2704,-8
2706,-10
2723,-8
2726,-9
2745,-11
2753,-9
2781,-7
2812,-5
2822,-7
2838,-7
