Seconds_Since_Start,Score_Difference
34,-2
45,0
109,2
143,4
172,6
215,4
241,7
271,9
290,7
303,9
328,7
345,9
385,11
437,13
480,11
507,14
530,12
544,15
571,13
598,16
615,14
633,17
648,14
664,16
671,14
682,16
720,13
730,11
744,13
755,11
776,13
811,10
820,13
837,15
869,18
903,21
930,22
958,25
970,24
1025,26
1058,29
1083,26
1097,28
1109,25
1200,23
1248,24
1256,22
1275,19
1307,17
1339,15
1372,17
1386,15
1402,13
1417,15
1523,16
1533,17
1552,15
1578,12
1642,10
1665,12
1713,10
1729,8
1807,11
1848,13
1926,15
1948,12
1982,14
1996,12
2021,11
2051,13
2071,15
2106,14
2128,12
2159,9
2192,7
2253,9
2280,11
2358,9
2384,12
2424,10
2448,8
2474,6
2499,8
2520,7
2525,4
2541,7
2556,5
2574,7
2605,9
2625,7
2659,9
2773,7
2788,9
2809,11
2814,9
2834,11
2860,13
2866,11
