Seconds_Since_Start,Score_Difference
21,-2
59,-4
71,-2
86,-4
160,-2
189,-4
231,-6
246,-4
287,-6
310,-9
325,-7
346,-9
370,-7
400,-9
427,-11
445,-8
503,-11
532,-8
550,-11
598,-9
624,-11
642,-8
664,-6
687,-4
718,-6
736,-4
755,-6
765,-4
801,-2
803,-4
815,-2
871,-4
931,-7
976,-9
1006,-6
1023,-8
1035,-7
1051,-9
1077,-10
1102,-13
1117,-10
1150,-8
1166,-10
1197,-12
1230,-14
1259,-17
1302,-20
1321,-17
1344,-20
1384,-22
1392,-20
1439,-22
1459,-20
1479,-23
1495,-21
1554,-19
1589,-21
1610,-19
1674,-22
1723,-20
1734,-22
1753,-19
1826,-17
1871,-19
1885,-17
1911,-19
1923,-18
1944,-15
1963,-13
1978,-15
2061,-12
2099,-10
2133,-13
2156,-10
2210,-13
2302,-16
2317,-14
2380,-16
2416,-18
2432,-16
2444,-18
2494,-15
2558,-13
2591,-11
2608,-13
2625,-11
2665,-9
2689,-11
2710,-8
2743,-11
2755,-8
2780,-11
2795,-13
2806,-11
2824,-12
