Seconds_Since_Start,Score_Difference
22,-3
44,-1
87,-3
99,0
120,-2
142,0
153,-2
176,-4
204,-6
236,-4
254,-2
269,-4
292,-1
303,-3
350,-6
376,-4
427,-6
452,-9
468,-7
494,-5
510,-3
530,-6
551,-8
570,-5
592,-2
633,-4
689,-6
714,-5
718,-3
816,-2
838,-4
862,-3
901,-5
971,-3
982,-5
990,-3
1009,-1
1046,1
1084,3
1117,0
1130,2
1144,0
1156,3
1219,5
1235,3
1251,0
1272,2
1324,0
1334,3
1345,1
1373,-1
1390,1
1407,-1
1414,2
1440,5
1458,7
1483,9
1535,11
1564,13
1575,10
1594,8
1654,10
1667,8
1678,11
1694,13
1776,15
1791,14
1820,16
1829,14
1844,16
1865,17
1886,15
1933,18
1977,19
1991,21
1997,20
2036,17
2074,19
2132,21
2154,19
2160,22
2182,20
2235,18
2247,21
2311,24
2336,27
2352,25
2377,22
2408,23
2454,26
2502,28
2569,26
2705,23
2718,25
2726,23
2755,20
2787,18
2818,20
2855,18
