Seconds_Since_Start,Score_Difference
18,-3
75,-1
126,-3
150,-1
177,-3
214,-6
239,-3
251,-5
273,-8
292,-5
400,-3
421,-5
435,-3
455,-5
467,-4
486,-2
516,-4
543,-2
558,0
590,-2
621,-4
664,-6
701,-3
720,-5
730,-8
740,-5
770,-3
820,-5
850,-7
894,-3
958,-5
995,-2
1008,-4
1041,-6
1059,-3
1075,-5
1109,-6
1125,-5
1126,-7
1143,-5
1157,-7
1188,-9
1201,-11
1229,-9
1240,-11
1251,-9
1268,-11
1284,-10
1305,-12
1319,-9
1336,-11
1357,-9
1366,-11
1379,-9
1412,-7
1436,-9
1476,-7
1509,-8
1521,-6
1528,-3
1540,-5
1575,-6
1606,-9
1632,-7
1675,-5
1687,-7
1712,-8
1762,-5
1846,-7
1902,-9
1920,-7
1929,-9
1948,-7
1961,-10
1981,-8
2016,-6
2032,-4
2044,-6
2066,-4
2084,-3
2104,0
2114,-1
2138,-4
2201,-2
2215,-5
2241,-3
2277,-5
2347,-7
2357,-5
2370,-8
2388,-6
2458,-9
2474,-7
2540,-5
2579,-8
2591,-6
2611,-8
2653,-10
2676,-8
2681,-9
2693,-12
2759,-15
2780,-12
2791,-14
2802,-12
2819,-15
2843,-13
2855,-15
