Seconds_Since_Start,Score_Difference
46,-2
66,-5
100,-7
122,-5
165,-7
189,-10
209,-8
294,-6
312,-9
330,-6
358,-8
369,-5
392,-3
414,-5
472,-7
487,-5
512,-3
522,-5
540,-7
577,-9
636,-11
652,-9
668,-11
679,-9
711,-10
719,-8
767,-6
831,-8
845,-6
865,-9
895,-6
941,-8
974,-6
1011,-4
1029,-6
1048,-4
1065,-7
1125,-9
1161,-7
1183,-9
1220,-10
1283,-8
1302,-5
1326,-3
1351,-5
1369,-4
1388,-2
1400,-4
1406,-2
1436,0
1455,2
1510,0
1543,2
1557,0
1592,-2
1608,1
1637,-1
1666,1
1668,0
1729,-2
1749,0
1815,-2
1836,-4
1857,-2
1881,0
1900,-3
1951,-5
1965,-2
1989,1
2005,-1
2033,1
2050,-2
2069,0
2093,-2
2118,-4
2128,-2
2147,-5
2160,-3
2230,-5
2245,-3
2264,-6
2284,-4
2303,-2
2372,0
2390,2
2485,0
2512,-2
2531,0
2592,-2
2632,0
2645,-1
2699,-3
2703,-1
2734,1
2776,3
2786,1
2803,4
2810,5
2821,3
2844,5
2858,7
