Seconds_Since_Start,Score_Difference
19,-2
62,0
125,2
155,0
205,-2
227,-4
240,-2
256,-4
269,-2
297,-4
311,-3
327,-5
346,-3
359,-5
372,-3
430,-1
464,1
533,3
564,5
581,7
602,5
625,7
649,5
675,3
689,4
742,6
757,3
786,1
799,3
828,1
835,3
865,6
900,8
925,9
940,7
1004,5
1016,7
1042,5
1061,7
1079,4
1095,2
1204,3
1220,1
1231,4
1274,1
1289,3
1301,1
1339,4
1375,5
1397,7
1405,5
1425,7
1505,5
1517,7
1533,5
1562,7
1576,5
1585,6
1609,7
1677,9
1749,7
1770,5
1806,8
1837,6
1858,8
1873,7
1888,9
1922,11
1934,9
1951,12
1970,10
1977,13
1998,11
2005,13
2029,15
2054,17
2109,15
2133,13
2147,15
2237,13
2295,15
2306,14
2362,12
2387,14
2423,12
2439,15
2453,13
2493,11
2540,9
2573,7
2650,5
2688,2
2706,4
2748,6
2777,4
2826,7
2829,4
2851,2
2868,4
2877,4
