Seconds_Since_Start,Score_Difference
30,-2
60,-4
110,-7
134,-9
163,-11
182,-9
266,-12
279,-10
298,-8
313,-11
353,-13
387,-11
435,-14
509,-12
566,-14
580,-11
601,-13
653,-10
665,-12
675,-10
718,-8
735,-10
761,-12
780,-10
816,-12
830,-9
883,-11
898,-8
919,-5
938,-7
951,-5
971,-3
1018,-1
1056,-4
1076,-2
1148,0
1164,2
1195,0
1212,-2
1289,-5
1317,-7
1338,-5
1367,-3
1382,-5
1394,-3
1415,-5
1436,-3
1458,-5
1470,-3
1508,0
1528,-2
1555,-4
1573,-1
1612,-4
1637,-6
1648,-4
1655,-6
1702,-8
1727,-6
1736,-8
1750,-6
1767,-8
1815,-6
1823,-8
1840,-6
1903,-4
1915,-7
1932,-5
1957,-8
1979,-10
1990,-8
2002,-10
2043,-11
2064,-8
2084,-6
2106,-8
2119,-6
2127,-6
2140,-4
2160,-7
2212,-5
2242,-3
2272,-1
2314,1
2352,3
2366,1
2383,3
2402,1
2461,3
2491,6
2526,8
2564,10
2599,12
2611,10
2669,8
2684,10
2738,9
2747,10
2826,9
2860,11
2871,8
