Seconds_Since_Start,Score_Difference
21,2
48,4
83,6
112,9
135,8
136,6
164,4
198,6
211,4
226,6
243,8
256,6
293,4
341,2
358,0
402,2
418,-1
432,1
450,-1
472,-3
528,-5
558,-3
572,-1
605,2
623,4
645,6
666,4
676,6
776,8
797,5
830,3
857,1
884,4
907,2
917,4
967,6
1001,9
1063,11
1097,13
1115,11
1189,9
1228,12
1277,14
1333,13
1352,11
1388,12
1402,9
1453,7
1469,9
1483,6
1505,4
1520,6
1549,8
1572,6
1597,4
1627,6
1647,4
1685,2
1716,-1
1740,-3
1773,-5
1796,-2
1812,-4
1858,-1
1880,-3
1904,-2
1915,-5
1958,-4
2003,-1
2027,-3
2064,-5
2094,-8
2109,-7
2158,-10
2204,-7
2226,-9
2241,-8
2247,-5
2277,-3
2295,-1
2330,2
2344,-1
2371,1
2396,3
2459,5
2484,3
2526,1
2708,-1
2743,-3
2758,-1
2772,-2
2804,1
2817,-1
2833,1
2857,-1
2880,-3
