Seconds_Since_Start,Score_Difference
23,-2
45,-4
90,-6
118,-4
130,-6
187,-9
312,-7
336,-9
378,-6
401,-8
442,-10
485,-8
497,-10
506,-7
520,-9
555,-11
580,-9
596,-11
621,-9
641,-7
742,-5
763,-7
791,-5
849,-6
917,-8
943,-6
964,-8
1040,-10
1099,-9
1114,-11
1150,-9
1173,-11
1186,-9
1216,-7
1238,-5
1265,-6
1289,-3
1324,0
1343,-2
1359,0
1389,-2
1400,1
1414,-1
1434,1
1440,-1
1459,-3
1474,-5
1489,-2
1527,-4
1557,-6
1607,-8
1644,-5
1663,-6
1680,-3
1747,-1
1756,-3
1776,-5
1792,-3
1833,-6
1855,-3
1879,-5
1951,-7
1963,-5
1990,-7
2022,-10
2129,-12
2147,-11
2178,-13
2214,-15
2255,-13
2269,-16
2297,-14
2325,-16
2344,-14
2373,-16
2383,-14
2407,-17
2423,-15
2448,-13
2502,-10
2536,-7
2581,-9
2602,-7
2719,-5
2740,-7
2779,-9
2821,-7
2867,-8
2876,-6
