Seconds_Since_Start,Score_Difference
15,-2
31,0
68,2
167,0
188,3
202,1
253,2
295,-1
315,-3
332,-1
355,-4
365,-2
405,-4
420,-2
438,-4
503,-7
547,-5
583,-7
589,-5
608,-7
717,-10
727,-8
741,-10
767,-8
817,-10
873,-8
889,-10
913,-7
949,-9
969,-11
979,-9
998,-11
1042,-8
1060,-10
1083,-12
1105,-14
1140,-16
1239,-18
1249,-16
1262,-18
1283,-16
1303,-14
1319,-16
1338,-19
1364,-22
1382,-24
1433,-22
1440,-24
1457,-22
1529,-24
1611,-23
1702,-25
1717,-23
1751,-25
1808,-27
1907,-25
1929,-27
1981,-25
2001,-27
2018,-24
2046,-23
2091,-21
2132,-24
2152,-26
2155,-23
2182,-25
2204,-27
2226,-29
2241,-31
2255,-29
2282,-31
2323,-29
2412,-30
2449,-32
2499,-30
2560,-32
2619,-30
2640,-28
2655,-30
2672,-28
2692,-31
2730,-33
2737,-31
2802,-29
