Seconds_Since_Start,Score_Difference
42,-2
63,0
82,-3
136,-2
151,0
172,2
201,0
213,2
241,0
283,-3
295,-1
320,-3
335,-1
368,-3
401,-5
412,-3
429,-6
442,-4
459,-6
475,-8
498,-6
515,-8
524,-6
562,-4
582,-6
635,-4
647,-7
673,-8
684,-6
701,-8
736,-6
779,-8
799,-11
857,-13
879,-12
926,-9
944,-12
975,-15
1013,-17
1044,-19
1057,-16
1095,-18
1156,-16
1180,-14
1243,-12
1266,-10
1300,-7
1323,-4
1361,-2
1388,0
1433,-2
1457,-4
1492,-6
1514,-4
1558,-7
1592,-9
1609,-11
1644,-13
1654,-10
1672,-8
1702,-10
1724,-12
1770,-14
1787,-13
1797,-15
1818,-13
1836,-15
1851,-13
1875,-15
1955,-13
1974,-16
1993,-14
2042,-12
2088,-10
2111,-8
2218,-5
2250,-3
2266,-1
2291,-4
2312,-1
2358,1
2374,-2
2396,-4
2424,-1
2458,-4
2494,-6
2518,-3
2541,-5
2605,-2
2635,-4
2666,-6
2685,-4
2699,-6
2799,-8
2863,-5
2868,-7
