Seconds_Since_Start,Score_Difference
43,2
89,-1
109,1
141,3
175,1
199,-1
222,2
277,4
295,2
309,4
342,3
387,0
411,2
460,4
514,7
532,5
542,7
558,5
575,7
609,9
629,7
652,4
690,2
707,5
783,7
798,5
878,3
935,1
954,3
964,0
977,1
1010,3
1086,4
1151,2
1159,4
1227,2
1253,4
1275,2
1296,4
1318,3
1344,5
1366,8
1389,10
1409,7
1437,4
1498,6
1519,4
1535,6
1578,8
1611,11
1630,8
1687,11
1702,9
1734,6
1744,8
1820,5
1857,3
1888,5
1904,3
1935,1
2004,3
2032,5
2081,3
2103,0
2120,2
2130,3
2157,5
2191,3
2206,5
2242,7
2271,10
2315,13
2332,12
2348,14
2372,16
2427,14
2475,12
2523,14
2552,16
2625,13
2656,15
2714,17
2741,14
2766,16
2806,14
2852,12
