Seconds_Since_Start,Score_Difference
14,2
40,4
53,2
114,3
132,1
151,-2
167,0
186,-3
240,-5
258,-3
278,-5
315,-2
331,-4
392,-2
525,-4
539,-1
557,-4
568,-2
581,-4
600,-2
626,1
646,-2
661,0
680,3
749,5
779,2
791,5
847,3
869,5
886,3
938,1
1046,-1
1076,1
1116,3
1136,1
1162,3
1192,1
1270,3
1321,4
1333,6
1352,4
1369,6
1394,8
1472,10
1490,8
1523,10
1546,8
1575,11
1594,9
1623,8
1638,10
1648,8
1664,6
1690,4
1792,6
1809,5
1817,3
1842,5
1865,7
1876,5
1885,7
1926,5
1942,7
1958,6
1989,4
2024,6
2040,4
2054,6
2108,7
2125,5
2131,8
2178,10
2199,8
2256,6
2272,8
2292,6
2322,5
2354,3
2369,5
2417,2
2461,-1
2473,2
2490,-1
2512,1
2526,-2
2553,-3
2579,-6
2593,-5
2604,-8
2636,-10
2648,-11
2660,-9
2671,-12
2719,-9
2777,-7
2829,-10
2853,-8
2857,-10
2864,-7
2865,-9
2870,-7
