Seconds_Since_Start,Score_Difference
28,-2
42,0
68,2
88,0
104,2
127,-1
137,2
188,0
230,2
243,-1
281,-4
309,-2
320,-4
345,-2
356,-4
375,-1
402,2
484,-1
504,-3
538,-5
600,-3
639,-5
685,-7
705,-4
714,-6
754,-3
777,-5
790,-3
821,-6
839,-3
855,-5
881,-3
902,-5
936,-3
979,-1
1017,-3
1039,-1
1093,1
1148,-2
1158,0
1179,-2
1290,0
1301,-2
1307,0
1372,-2
1384,0
1426,3
1511,1
1549,-1
1574,0
1589,-2
1604,1
1624,-2
1672,0
1726,-2
1778,-5
1794,-3
1810,-5
1819,-8
1830,-5
1853,-7
1884,-9
1903,-7
1928,-10
1950,-11
1995,-12
2011,-14
2018,-12
2050,-14
2085,-17
2101,-15
2118,-17
2126,-15
2149,-13
2159,-16
2181,-14
2215,-16
2237,-18
2269,-15
2288,-18
2306,-16
2346,-14
2358,-16
2370,-13
2399,-12
2407,-10
2428,-12
2462,-15
2488,-13
2522,-16
2533,-14
2588,-15
2613,-18
2649,-20
2667,-18
2697,-16
2724,-18
2740,-16
2780,-14
2795,-17
2834,-15
2870,-13
