Seconds_Since_Start,Score_Difference
41,2
74,4
185,7
206,9
216,7
242,9
268,7
308,10
340,8
379,5
394,7
402,4
420,6
513,9
582,11
625,13
667,16
689,14
745,12
766,10
806,12
816,9
860,11
890,13
1008,15
1020,13
1067,15
1091,14
1114,13
1124,16
1138,14
1152,16
1167,14
1225,16
1247,13
1259,15
1273,12
1291,14
1302,11
1323,13
1377,15
1388,13
1407,11
1425,13
1440,10
1455,8
1497,5
1590,7
1611,5
1624,7
1639,4
1658,6
1678,4
1694,6
1711,4
1724,6
1748,4
1776,2
1823,-1
1891,1
1908,-1
1940,-3
1987,-5
2048,-6
2079,-9
2126,-7
2140,-10
2176,-8
2225,-6
2298,-4
2332,-1
2350,-3
2379,-1
2423,-3
2441,-1
2465,1
2481,-2
2524,-4
2540,-2
2583,-4
2628,-7
2649,-9
2761,-7
2776,-5
2811,-3
2829,-5
2834,-3
2877,-5
