Seconds_Since_Start,Score_Difference
38,-2
60,1
77,-1
92,1
104,-2
119,1
131,-2
142,0
151,-3
211,-6
237,-4
274,-6
295,-8
314,-5
339,-7
410,-9
446,-7
469,-5
519,-7
546,-9
610,-7
625,-10
660,-8
671,-11
707,-8
718,-10
749,-13
765,-11
784,-13
794,-10
832,-8
846,-11
870,-14
897,-17
918,-15
944,-17
955,-15
972,-18
986,-15
1006,-17
1031,-14
1077,-12
1099,-14
1116,-12
1133,-14
1147,-12
1166,-14
1183,-12
1200,-14
1211,-12
1232,-14
1243,-12
1258,-14
1276,-16
1297,-19
1311,-17
1329,-19
1343,-17
1358,-20
1397,-18
1428,-16
1436,-18
1440,-15
1453,-12
1501,-14
1511,-11
1551,-8
1567,-10
1580,-8
1621,-6
1672,-3
1695,-5
1715,-3
1745,-5
1757,-3
1777,-5
1818,-3
1838,0
1855,-2
1889,0
1909,1
1922,-2
1970,-4
1980,-2
2018,-5
2035,-3
2059,-6
2084,-4
2113,-1
2160,-3
2208,-5
2219,-2
2241,-4
2264,-7
2325,-9
2339,-7
2355,-10
2434,-12
2445,-10
2482,-8
2548,-10
2594,-8
2615,-9
2627,-7
2642,-9
2664,-7
2716,-9
2771,-7
2788,-5
2816,-3
2864,-5
