Seconds_Since_Start,Score_Difference
82,2
107,4
121,2
143,5
159,3
170,5
209,3
263,6
283,4
328,7
347,4
367,6
386,3
399,5
419,7
452,10
465,8
495,5
540,3
572,0
588,2
621,4
643,2
658,4
682,2
738,4
782,6
804,8
887,5
918,4
950,6
961,4
982,6
1007,4
1038,2
1079,0
1096,2
1119,0
1144,-2
1167,-4
1188,-2
1209,-4
1251,-2
1277,-4
1302,-1
1318,-3
1375,-5
1395,-7
1436,-5
1497,-3
1528,-1
1554,-3
1567,-1
1613,-3
1639,-1
1719,1
1735,-2
1751,0
1798,2
1818,5
1856,2
1978,4
2004,2
2077,0
2087,2
2110,-1
2216,1
2227,-1
2279,1
2293,-1
2347,-4
2399,-1
2424,1
2444,-2
2463,0
2513,-2
2555,0
2607,-3
2625,-1
2660,-4
2707,-2
2767,-4
2821,-7
2825,-5
2848,-7
2860,-8
