Seconds_Since_Start,Score_Difference
37,-2
62,0
88,2
101,-1
146,1
163,-1
182,1
219,3
235,1
279,0
330,-2
358,-4
392,-6
410,-4
478,-6
490,-4
554,-6
571,-4
608,-2
655,-5
663,-4
694,-7
715,-5
720,-8
848,-6
870,-8
883,-11
907,-13
952,-12
988,-10
1001,-12
1021,-10
1031,-13
1047,-11
1058,-14
1101,-16
1129,-13
1155,-11
1176,-13
1197,-12
1218,-10
1244,-8
1259,-10
1274,-7
1286,-8
1294,-6
1309,-4
1336,-6
1353,-4
1387,-2
1456,0
1490,2
1529,4
1591,7
1604,5
1687,7
1702,5
1717,7
1730,5
1775,7
1813,5
1829,7
1843,5
1865,3
1876,5
1890,3
1939,0
1983,-2
2004,0
2021,-2
2039,0
2084,-2
2104,0
2125,3
2149,1
2177,-1
2202,-3
2234,-1
2284,-3
2311,-5
2336,-3
2345,0
2374,2
2380,-1
2411,-4
2443,-2
2477,0
2494,-3
2515,-1
2554,2
2576,4
2631,2
2654,1
2691,-2
2710,0
2730,-2
2742,0
2774,2
2801,4
2827,2
2847,4
2848,2
2878,-1
