Seconds_Since_Start,Score_Difference
22,-2
60,0
67,-2
75,0
93,-2
116,-5
133,-3
201,-1
245,1
266,-1
312,-3
325,-1
347,-3
370,-6
400,-9
422,-6
466,-3
503,0
528,2
585,0
610,-2
659,-4
720,-6
749,-8
765,-5
794,-7
827,-9
866,-11
881,-9
921,-11
957,-13
976,-11
1010,-9
1044,-7
1061,-9
1074,-7
1087,-8
1150,-6
1168,-9
1221,-6
1268,-8
1284,-10
1311,-7
1349,-9
1368,-11
1388,-13
1404,-11
1417,-13
1463,-11
1486,-13
1530,-15
1640,-13
1661,-15
1677,-13
1720,-10
1747,-7
1813,-6
1831,-8
1852,-11
1906,-9
1920,-11
1944,-8
1962,-11
2021,-13
2034,-10
2053,-12
2099,-9
2114,-10
2155,-12
2158,-10
2175,-12
2191,-9
2267,-12
2293,-14
2319,-16
2344,-18
2364,-16
2386,-18
2436,-15
2457,-17
2488,-19
2565,-17
2592,-20
2621,-17
2641,-15
2683,-17
2700,-14
2723,-17
2771,-15
2787,-17
2826,-20
2834,-17
2858,-20
2870,-19
2874,-17
