Seconds_Since_Start,Score_Difference
17,-2
53,-5
68,-3
92,-5
113,-2
132,-4
159,-2
206,-4
233,-7
249,-9
260,-7
276,-9
306,-7
357,-9
404,-7
451,-9
470,-6
546,-8
559,-6
573,-7
597,-9
641,-12
753,-14
781,-11
799,-13
824,-12
875,-14
950,-16
983,-15
1071,-13
1090,-11
1141,-9
1148,-10
1157,-12
1181,-10
1199,-8
1226,-11
1240,-8
1249,-10
1367,-11
1395,-13
1405,-11
1425,-9
1439,-11
1474,-13
1495,-11
1518,-13
1526,-15
1551,-13
1593,-15
1634,-16
1661,-18
1685,-16
1722,-18
1749,-20
1763,-18
1815,-20
1829,-18
1904,-21
1931,-23
2009,-24
2034,-26
2076,-24
2103,-21
2131,-20
2144,-22
2176,-24
2195,-22
2214,-24
2260,-27
2280,-26
2302,-28
2319,-27
2361,-29
2378,-26
2491,-23
2533,-21
2555,-23
2601,-25
2663,-23
2719,-25
2741,-23
2760,-25
2808,-24
