Seconds_Since_Start,Score_Difference
30,2
56,-1
79,2
89,1
133,3
163,5
185,3
199,5
260,3
271,1
293,3
321,0
355,2
391,0
422,-2
452,-4
471,-2
475,0
560,-2
590,1
613,-1
628,2
643,0
686,2
703,0
719,2
782,0
804,3
827,1
851,3
907,0
952,3
987,5
1037,8
1059,6
1071,4
1131,1
1144,3
1189,1
1230,-1
1278,0
1303,2
1328,0
1340,2
1366,0
1381,-2
1392,0
1416,-2
1453,0
1468,-2
1495,-4
1556,-7
1576,-4
1610,-6
1674,-9
1695,-12
1730,-15
1798,-12
1816,-14
1835,-12
1858,-10
1878,-11
1913,-9
1950,-7
1956,-9
2030,-11
2049,-8
2082,-11
2103,-8
2119,-11
2157,-8
2176,-11
2187,-8
2242,-6
2253,-8
2289,-10
2320,-9
2358,-12
2375,-10
2392,-13
2415,-11
2420,-12
2438,-10
2462,-12
2486,-9
2492,-11
2561,-9
2573,-10
2605,-12
2645,-10
2679,-13
2700,-15
2708,-13
2735,-16
2756,-19
2791,-18
2865,-16
