Seconds_Since_Start,Score_Difference
15,3
33,1
60,-1
87,1
104,2
152,0
182,-2
197,1
206,-1
248,-3
288,-6
308,-8
347,-10
369,-7
388,-9
432,-8
450,-6
469,-9
488,-7
513,-4
556,-6
611,-4
683,-6
694,-3
758,-6
802,-4
822,-6
834,-5
846,-3
935,-1
995,-3
1077,-4
1098,-2
1110,-4
1134,-2
1149,-4
1167,-1
1181,-3
1203,-1
1216,-4
1269,-2
1286,-4
1405,0
1434,3
1474,4
1500,2
1513,4
1520,1
1537,3
1551,1
1591,3
1602,1
1635,0
1656,-3
1679,-1
1682,-2
1706,-5
1742,-7
1772,-9
1813,-12
1835,-14
1854,-17
1876,-19
1899,-21
1952,-22
2003,-23
2021,-21
2039,-24
2052,-25
2078,-23
2097,-26
2117,-24
2187,-27
2226,-29
2241,-27
2294,-29
2322,-32
2340,-30
2380,-32
2402,-30
2477,-28
2497,-30
2569,-28
2607,-29
2642,-27
2662,-25
2734,-27
2757,-25
2834,-22
2853,-25
2872,-23
