Seconds_Since_Start,Score_Difference
61,2
72,0
89,2
123,4
141,2
172,4
208,6
250,4
264,7
277,5
357,7
403,9
455,7
477,9
484,6
551,9
563,6
623,8
644,6
676,8
711,10
763,8
797,11
822,13
862,15
887,12
1008,10
1018,12
1028,10
1082,8
1114,6
1137,8
1155,6
1189,4
1226,1
1238,4
1277,6
1296,4
1331,1
1371,3
1385,1
1399,2
1462,4
1511,1
1548,-1
1571,-3
1634,-6
1670,-8
1705,-6
1712,-8
1731,-6
1746,-8
1775,-10
1795,-8
1815,-6
1828,-8
1844,-7
1865,-5
1875,-7
1898,-8
1907,-7
1998,-5
2021,-4
2052,-1
2102,-3
2192,-1
2242,-3
2258,0
2266,-2
2306,-4
2315,-7
2334,-9
2377,-11
2418,-9
2430,-11
2456,-12
2483,-15
2503,-12
2566,-14
2588,-16
2615,-18
2632,-15
2640,-17
2657,-15
2672,-17
2696,-16
2723,-14
2753,-12
2765,-15
2772,-13
2809,-10
2825,-12
2842,-9
2850,-11
2867,-10
