Seconds_Since_Start,Score_Difference
0,24
67,26
100,16
155,14
176,16
215,14
237,16
245,13
268,10
291,8
369,-2
384,-4
402,-1
418,-4
432,-2
438,-3
509,-1
537,2
585,1
615,-1
631,1
641,-2
653,1
691,-2
714,1
720,-2
736,0
792,-2
808,0
825,-3
844,-1
863,-3
875,0
891,-2
906,1
943,-2
1021,0
1029,-3
1055,-1
1071,-3
1113,-4
1137,-3
1174,0
1192,-2
1213,0
1240,-1
1245,1
1264,-1
1324,2
1345,4
1377,2
1408,5
1439,8
1465,11
1512,13
1542,15
1553,13
1571,15
1601,17
1657,19
1677,22
1691,20
1739,18
1754,16
1765,19
1782,16
1795,18
1816,17
1834,15
1846,18
1886,16
1906,14
1919,16
1980,14
2001,13
2011,15
2024,13
2036,15
2050,18
2068,15
2100,17
2154,19
2225,22
2235,21
2244,18
2261,21
2324,24
2344,22
2363,24
2415,22
2461,24
2488,26
2506,24
2535,26
2550,23
2567,21
2581,24
2597,23
2655,21
2680,18
2700,21
2773,18
2810,21
2825,19
2841,21
2853,19
2862,21
