Seconds_Since_Start,Score_Difference
68,-2
115,-4
129,-2
167,-4
191,-6
227,-8
246,-5
256,-7
265,-6
322,-4
339,-6
366,-3
433,-1
473,-4
562,-2
582,-5
688,-8
846,-5
860,-7
886,-8
954,-6
968,-8
987,-6
1010,-8
1086,-10
1123,-13
1152,-11
1161,-13
1238,-15
1313,-14
1327,-15
1352,-16
1372,-14
1440,-16
1522,-18
1560,-16
1579,-14
1605,-16
1651,-18
1690,-16
1732,-14
1772,-12
1792,-14
1862,-12
1879,-14
1894,-12
1913,-14
1924,-12
1943,-14
1957,-13
1970,-15
2019,-13
2033,-15
2071,-17
2107,-18
2151,-17
2158,-19
2195,-21
2219,-19
2238,-21
2300,-24
2373,-22
2396,-25
2440,-22
2455,-25
2472,-23
2500,-26
2579,-28
2592,-26
2603,-28
2621,-26
2666,-23
2747,-21
2827,-19
2847,-22
2865,-20
