Seconds_Since_Start,Score_Difference
33,-2
55,-4
74,-2
137,0
158,2
178,0
191,2
211,0
243,-2
265,0
282,-2
307,0
370,2
374,0
439,1
451,-1
508,-3
548,0
571,3
617,5
636,3
675,5
692,7
747,5
761,7
789,10
811,7
861,4
875,7
909,9
922,7
939,9
957,12
970,10
994,8
1005,10
1016,8
1037,11
1048,8
1063,10
1073,8
1116,10
1194,8
1216,10
1244,8
1338,6
1354,8
1371,6
1386,8
1405,9
1416,7
1503,4
1537,2
1547,4
1560,2
1569,4
1583,2
1597,4
1628,6
1671,8
1696,11
1737,9
1776,6
1837,7
1853,5
1898,7
1909,5
1941,7
1968,9
1981,10
2015,8
2063,6
2074,7
2096,5
2107,7
2124,5
2136,7
2178,9
2224,7
2238,8
2253,6
2270,9
2298,11
2342,13
2380,11
2396,13
2430,11
2495,13
2537,15
2552,13
2572,10
2604,8
2628,5
2645,3
2663,5
2676,3
2690,5
2704,3
2724,5
2742,3
2761,6
2773,7
2794,5
2829,3
2846,5
2854,7
2870,9
