Seconds_Since_Start,Score_Difference
15,2
47,4
66,2
118,0
132,2
194,-1
213,2
225,0
233,3
261,5
270,2
285,4
304,7
322,5
344,7
374,10
389,9
411,11
443,13
462,11
499,14
528,17
567,19
621,21
634,19
685,18
714,16
760,18
807,20
840,22
860,19
873,21
899,23
929,26
940,24
995,27
1048,29
1073,32
1088,33
1135,31
1177,29
1197,31
1234,34
1254,32
1265,33
1296,35
1321,37
1332,35
1372,37
1384,34
1408,32
1424,35
1448,32
1470,30
1540,32
1612,30
1632,33
1654,34
1672,32
1731,29
1767,32
1777,29
1796,32
1838,34
1850,31
1869,33
1883,31
1905,34
1933,36
1972,38
2043,36
2094,33
2123,31
2158,29
2214,27
2226,29
2238,27
2273,24
2345,26
2367,29
2443,31
2464,34
2479,32
2498,34
2523,32
2534,34
2545,31
2570,29
2630,27
2657,24
2688,26
2711,24
