Seconds_Since_Start,Score_Difference
23,2
36,0
89,-3
104,-1
184,-3
207,-1
226,1
236,-1
270,-3
307,-6
369,-4
392,-6
477,-8
557,-5
576,-7
589,-5
632,-6
651,-4
686,-6
691,-4
732,-6
788,-4
815,-1
842,-3
855,-1
880,-3
901,-6
990,-9
1047,-12
1068,-9
1093,-11
1146,-8
1193,-6
1226,-8
1242,-6
1253,-7
1294,-5
1307,-6
1321,-4
1353,-3
1381,-5
1403,-3
1439,0
1492,-2
1516,0
1545,2
1558,-1
1574,2
1604,4
1619,1
1650,3
1666,1
1701,0
1713,3
1742,4
1815,7
1875,6
1893,8
2028,9
2067,7
2088,9
2152,11
2184,9
2204,7
2222,5
2254,2
2302,-1
2354,1
2425,3
2486,1
2525,4
2547,1
2568,3
2633,5
2677,6
2701,3
2722,5
2745,2
2796,5
2803,3
2822,4
2831,3
2863,5
2868,3
2874,5
