Seconds_Since_Start,Score_Difference
13,-2
110,-4
174,-7
199,-4
241,-6
294,-4
325,-2
359,0
375,-2
396,0
446,2
470,4
496,1
514,-1
525,1
547,-1
578,1
594,-1
611,1
640,3
653,2
667,3
680,1
713,0
755,-2
771,0
788,-2
803,1
820,0
832,2
860,5
885,3
893,4
933,2
993,0
1005,2
1066,4
1122,2
1154,0
1224,1
1261,-1
1281,1
1315,2
1337,0
1359,2
1375,1
1392,3
1413,5
1433,3
1434,1
1531,3
1554,2
1574,0
1596,-1
1650,-3
1663,0
1674,-2
1730,-5
1757,-2
1799,-4
1823,-2
1841,-4
1869,-6
1893,-8
1917,-11
1956,-9
1977,-11
2001,-14
2029,-15
2043,-13
2079,-11
2116,-9
2179,-11
2196,-9
2243,-11
2289,-14
2355,-15
2377,-18
2508,-16
2534,-18
2541,-16
2569,-18
2584,-16
2613,-17
2634,-15
2652,-18
2665,-20
2693,-18
2713,-20
2774,-22
2811,-20
2827,-22
2845,-20
