Seconds_Since_Start,Score_Difference
35,-2
48,1
63,-2
76,1
100,-1
162,2
207,4
229,2
243,5
294,3
306,5
329,4
340,6
358,3
381,5
411,8
426,6
453,4
477,2
523,3
539,1
557,-1
577,1
615,4
644,7
659,5
675,8
686,5
710,7
738,6
749,4
780,2
827,4
853,2
873,4
913,6
948,8
989,5
1013,7
1068,4
1101,2
1118,4
1138,2
1154,4
1212,5
1233,3
1282,5
1328,2
1380,0
1386,2
1401,-1
1419,-3
1469,-1
1496,-4
1546,-6
1564,-4
1580,-7
1622,-5
1647,-7
1691,-10
1705,-9
1736,-6
1772,-4
1784,-7
1834,-4
1890,-2
1915,-5
1952,-7
1989,-9
2005,-7
2071,-9
2151,-7
2173,-4
2191,-6
2208,-8
2255,-7
2279,-10
2301,-12
2333,-14
2359,-12
2385,-15
2406,-12
2432,-14
2497,-17
2525,-19
2547,-17
2574,-19
2612,-22
2658,-20
2693,-17
2724,-20
2795,-22
2817,-24
2840,-26
