Seconds_Since_Start,Score_Difference
36,-2
97,-4
109,-2
149,0
188,3
222,5
241,3
274,0
293,-2
338,-5
379,-8
481,-6
508,-9
523,-7
568,-9
611,-8
676,-6
687,-9
695,-6
746,-3
776,0
819,2
857,4
869,2
922,5
937,3
976,5
1035,8
1142,7
1181,9
1197,7
1211,9
1230,7
1265,9
1281,7
1307,4
1349,7
1360,5
1378,7
1398,5
1459,3
1525,1
1556,-1
1577,-4
1609,-1
1633,-4
1656,-6
1672,-3
1686,-5
1742,-3
1767,-5
1776,-2
1789,-5
1836,-3
1860,-5
1900,-2
1916,-4
1953,-6
1969,-4
1992,-6
2001,-4
2022,-7
2034,-6
2050,-9
2081,-6
2095,-8
2114,-6
2124,-8
2142,-7
2177,-4
2200,-6
2217,-4
2238,-7
2266,-9
2310,-10
2332,-8
2350,-10
2399,-7
2421,-9
2438,-7
2466,-9
2473,-6
2496,-8
2546,-6
2558,-8
2578,-6
2623,-4
2641,-7
2686,-9
2720,-11
2767,-13
2795,-14
2822,-16
2831,-15
2853,-17
2869,-15
