Seconds_Since_Start,Score_Difference
16,2
91,4
126,1
139,3
159,5
197,3
235,5
258,2
298,4
331,6
355,8
380,10
398,12
420,10
448,8
459,9
482,6
496,8
505,6
549,8
567,6
615,4
664,2
689,5
716,7
738,5
792,3
936,5
951,7
987,9
1015,11
1063,8
1080,11
1091,9
1098,11
1134,9
1153,12
1161,10
1172,12
1176,14
1192,11
1218,13
1282,15
1292,13
1304,15
1317,12
1341,10
1361,9
1383,11
1394,8
1410,4
1432,6
1480,8
1492,6
1516,4
1538,7
1565,9
1598,11
1642,9
1664,7
1691,5
1714,8
1730,10
1756,8
1789,5
1819,4
1873,6
1913,4
1933,6
1943,3
1959,5
1972,3
2000,1
2023,-1
2065,-3
2125,-1
2141,-3
2216,0
2274,2
2292,0
2314,-2
2385,-5
2410,-3
2453,-6
2487,-8
2538,-6
2612,-4
2627,-7
2654,-9
2676,-7
2692,-9
2708,-6
2772,-4
2786,-7
2837,-6
2841,-7
2848,-4
2856,-5
2859,-2
2865,-4
2879,-2
