Seconds_Since_Start,Score_Difference
22,2
50,5
92,8
156,6
193,4
208,6
228,4
244,6
247,8
267,6
304,8
354,6
370,7
380,5
401,7
427,4
463,2
513,4
536,6
573,8
594,6
671,9
691,11
710,9
762,7
830,5
863,2
885,5
901,3
918,5
930,3
949,5
986,3
1018,0
1040,2
1062,0
1088,3
1116,0
1133,-3
1150,-1
1151,-2
1176,0
1208,-2
1232,-5
1265,-2
1279,-5
1309,-3
1328,-5
1356,-8
1391,-11
1413,-9
1516,-10
1531,-7
1578,-4
1616,-2
1642,-5
1659,-3
1680,-5
1793,-3
1811,-5
1827,-3
1850,-5
1867,-3
1897,-5
1908,-3
1963,-1
1978,-3
1987,0
2009,-2
2030,0
2051,-1
2087,1
2106,4
2141,6
2149,4
2249,1
2287,4
2309,2
2319,4
2358,1
2398,-1
2411,2
2480,4
2494,2
2526,0
2566,-2
2610,-4
2623,-2
2640,-3
2676,-5
2696,-2
2710,-4
2726,-2
2777,-4
2785,-1
2804,-3
2819,0
3328,-2
3350,-1
3372,-3
3393,-1
3412,-4
3432,-2
3448,-4
3462,-1
3498,1
3558,-2
3572,0
3600,2
