Seconds_Since_Start,Score_Difference
34,-2
50,0
84,2
131,4
179,6
215,8
239,10
272,12
292,14
314,12
387,10
412,8
481,6
500,8
517,6
537,8
554,6
599,8
631,10
649,9
689,11
706,8
737,6
759,8
785,6
822,4
844,6
863,8
915,6
944,4
967,6
1036,4
1076,6
1096,5
1126,2
1145,4
1177,6
1204,4
1223,7
1247,5
1271,2
1348,4
1377,6
1434,8
1477,11
1499,12
1514,10
1592,12
1668,14
1727,12
1757,10
1814,9
1852,7
1888,5
1906,7
1928,5
1946,7
1971,5
2012,3
2028,5
2056,7
2089,9
2111,7
2123,9
2131,11
2179,13
2196,11
2216,13
2305,11
2330,13
2354,11
2374,9
2392,12
2465,13
2476,15
2520,18
2599,16
2621,18
2656,20
2705,22
2721,20
2747,22
2769,20
2794,18
2809,20
2823,18
2843,16
