Seconds_Since_Start,Score_Difference
60,-1
93,1
109,-1
134,2
147,0
163,3
182,1
214,-1
276,2
323,0
338,2
363,4
387,2
406,4
415,1
464,3
483,0
502,2
523,0
541,2
560,0
616,1
643,2
677,5
688,4
759,6
790,4
814,5
855,3
874,5
944,3
958,5
967,4
979,2
999,4
1060,6
1097,7
1120,5
1141,7
1164,5
1196,3
1227,1
1276,-1
1292,1
1310,-1
1384,0
1457,3
1479,0
1540,3
1640,5
1655,3
1677,1
1716,-1
1742,1
1780,3
1802,1
1824,4
1866,2
1913,0
2016,-2
2052,-5
2157,-7
2179,-9
2198,-7
2235,-4
2284,-1
2332,-3
2389,-5
2419,-7
2453,-9
2471,-7
2487,-9
2506,-7
2522,-9
2537,-7
2578,-4
2652,-2
2703,0
3323,-2
3357,-4
3389,-6
3402,-3
3421,-5
3457,-3
3483,-5
3518,-8
3530,-6
3569,-7
3575,-9
