Seconds_Since_Start,Score_Difference
46,3
63,0
83,3
103,1
123,3
135,0
149,3
170,6
194,8
235,10
266,13
285,12
303,15
321,13
363,11
378,12
397,9
415,12
438,10
461,13
487,15
507,12
570,15
605,17
653,19
665,17
680,18
720,16
756,18
842,16
863,19
873,16
924,13
972,15
987,13
1025,16
1044,14
1063,16
1077,14
1121,16
1171,19
1213,16
1244,14
1302,16
1319,14
1359,11
1427,8
1463,10
1483,9
1515,7
1550,10
1578,7
1623,9
1641,11
1655,9
1699,7
1753,5
1774,4
1792,7
1812,5
1831,8
1842,5
1888,3
1904,5
1928,3
1966,1
1996,3
2066,1
2100,3
2184,5
2215,7
2253,6
2276,9
2295,6
2363,8
2376,6
2450,7
2479,10
2494,9
2514,7
2528,9
2548,7
2584,9
2603,7
2634,5
2701,7
2719,5
2745,7
2781,9
2785,7
2803,9
2808,7
2833,5
2854,8
2857,5
2864,6
