Seconds_Since_Start,Score_Difference
49,-2
60,-4
75,-2
90,-4
116,-1
151,1
181,-1
206,-3
221,-1
245,2
266,-1
326,2
421,5
472,3
491,1
522,-1
531,1
549,3
569,1
581,2
671,0
690,2
711,1
795,4
842,6
915,9
946,11
987,13
1003,11
1025,13
1038,15
1096,13
1105,14
1119,12
1199,14
1224,12
1247,10
1263,12
1286,14
1343,11
1384,12
1407,9
1422,11
1458,9
1527,11
1541,10
1555,12
1569,10
1584,12
1609,10
1624,12
1654,15
1678,13
1696,15
1747,13
1766,15
1793,12
1816,11
1829,13
1837,11
1927,13
1943,10
1954,13
2005,15
2021,13
2079,10
2097,12
2136,14
2231,12
2264,10
2293,8
2318,6
2373,4
2398,7
2418,6
2454,9
2491,7
2576,5
2618,7
2639,9
2652,7
2659,9
2696,11
2705,9
2768,11
2785,9
2831,7
2863,5
2867,6
2872,4
2873,6
