Seconds_Since_Start,Score_Difference
18,2
44,-1
59,2
78,0
111,2
172,0
192,2
207,0
238,2
249,0
264,-1
292,-3
302,-1
322,1
328,-1
350,-3
363,0
377,-3
422,-1
455,-3
465,-1
512,-3
536,-5
552,-7
583,-5
613,-6
632,-8
649,-6
679,-4
689,-7
707,-5
718,-7
752,-4
773,-7
791,-4
806,-6
819,-4
835,-7
865,-10
888,-9
905,-11
936,-9
952,-8
1005,-6
1055,-8
1113,-10
1133,-7
1146,-8
1207,-10
1237,-12
1304,-10
1317,-8
1335,-10
1355,-8
1375,-10
1391,-8
1406,-10
1428,-9
1440,-12
1458,-14
1476,-12
1556,-15
1599,-17
1620,-15
1636,-18
1663,-20
1692,-22
1733,-20
1772,-18
1788,-20
1813,-17
1834,-19
1862,-21
1888,-23
1912,-21
1925,-23
1962,-25
1988,-27
2002,-25
2048,-23
2091,-25
2120,-23
2138,-26
2206,-24
2249,-27
2271,-25
2288,-28
2362,-26
2386,-29
2416,-32
2482,-34
2574,-36
2582,-33
2621,-36
2668,-34
2693,-36
2730,-34
2777,-35
2791,-33
2813,-36
2830,-35
