Seconds_Since_Start,Score_Difference
34,-2
51,0
108,3
159,1
173,-2
192,0
197,-2
214,0
242,2
273,4
312,2
331,5
398,7
411,5
429,7
455,9
466,11
491,13
584,15
603,13
623,16
639,14
654,16
670,18
685,20
691,18
736,16
771,18
789,16
817,14
831,16
855,18
874,16
893,14
908,16
929,14
950,16
1009,14
1061,16
1070,14
1089,16
1125,18
1136,16
1149,14
1170,17
1207,20
1227,19
1238,17
1248,19
1266,17
1279,19
1303,21
1352,19
1372,21
1384,18
1395,16
1430,18
1454,16
1470,19
1490,17
1520,15
1537,17
1548,14
1577,12
1608,9
1684,7
1703,10
1728,7
1773,9
1779,6
1794,3
1848,1
1862,4
1947,7
2039,4
2057,6
2118,4
2127,6
2170,7
2185,5
2199,7
2207,5
2249,2
2265,4
2305,7
2326,5
2354,3
2388,0
2404,2
2424,1
2439,4
2466,2
2502,0
2515,3
2532,1
2595,-1
2664,1
2682,-1
2708,1
2741,3
2757,1
2795,0
2827,2
2860,4
2869,6
2873,4
2875,6
2880,4
