Seconds_Since_Start,Score_Difference
41,3
81,2
95,5
106,2
127,5
161,7
205,4
223,7
241,5
270,8
283,5
322,8
417,6
486,4
528,2
586,0
630,3
663,6
684,3
716,0
720,2
739,5
773,7
801,10
834,8
846,10
870,7
882,10
904,12
916,9
1043,7
1063,9
1088,12
1105,10
1146,13
1191,15
1220,17
1233,16
1251,19
1271,16
1285,18
1295,16
1313,19
1358,17
1405,19
1411,17
1501,15
1560,12
1701,11
1718,14
1735,12
1814,14
1824,12
1888,10
1896,8
1911,6
1962,9
1976,8
2005,6
2046,8
2081,10
2126,7
2142,9
2160,11
2194,13
2232,11
2253,13
2285,16
2319,14
2331,15
2387,12
2423,10
2468,12
2508,10
2560,12
2577,15
2604,18
2620,20
2628,18
2686,21
2701,19
2717,21
2724,19
2793,21
2813,23
2824,22
2828,20
2845,22
