Seconds_Since_Start,Score_Difference
73,2
97,5
116,2
132,4
167,6
195,7
209,5
247,7
263,5
302,2
355,4
372,2
406,4
434,1
477,-1
504,-3
526,-6
547,-4
566,-6
583,-3
592,-6
611,-3
633,-5
666,-7
687,-5
740,-7
757,-5
768,-8
810,-7
829,-9
862,-6
890,-4
904,-7
937,-10
948,-7
991,-8
1012,-6
1054,-4
1076,-2
1100,-4
1130,-1
1135,-3
1166,-4
1200,-3
1209,-6
1234,-8
1255,-10
1314,-7
1339,-10
1353,-8
1369,-11
1396,-9
1407,-12
1431,-10
1453,-8
1471,-11
1535,-13
1556,-11
1574,-9
1594,-6
1631,-8
1651,-6
1668,-8
1682,-10
1703,-8
1709,-5
1734,-7
1755,-4
1771,-7
1791,-9
1822,-6
1840,-9
1876,-11
1890,-9
1954,-11
1966,-8
2014,-10
2025,-8
2046,-7
2063,-10
2084,-7
2096,-9
2129,-11
2158,-13
2175,-15
2192,-13
2215,-15
2235,-13
2248,-16
2276,-18
2295,-16
2300,-17
2316,-19
2356,-16
2385,-15
2398,-16
2430,-18
2447,-16
2463,-19
2480,-21
2492,-19
2521,-17
2532,-19
2564,-21
2573,-20
2596,-22
2611,-19
2639,-18
2659,-21
2706,-19
2721,-22
2737,-20
2771,-18
2782,-16
2817,-19
2819,-17
2835,-19
