Seconds_Since_Start,Score_Difference
15,-2
73,-5
121,-3
177,-2
193,-4
205,-2
217,-4
242,-6
269,-4
293,-6
314,-4
337,-2
371,-4
401,-7
446,-9
489,-7
562,-5
624,-7
660,-9
688,-11
719,-13
734,-11
766,-9
780,-11
791,-9
836,-7
870,-5
883,-7
906,-9
951,-11
1027,-13
1044,-11
1082,-13
1101,-15
1123,-17
1154,-20
1172,-17
1203,-15
1238,-12
1259,-9
1268,-11
1286,-9
1350,-11
1383,-13
1432,-10
1459,-7
1495,-9
1521,-7
1530,-10
1554,-7
1568,-10
1597,-12
1619,-14
1637,-12
1714,-10
1734,-8
1777,-7
1822,-9
1858,-11
1869,-8
1905,-5
1927,-7
1967,-5
2008,-7
2064,-4
2091,-2
2111,-4
2116,-2
2199,-4
2211,-2
2259,-5
2307,-2
2347,0
2408,3
2422,1
2434,3
2448,0
2469,2
2482,3
2512,5
2536,3
2555,1
2588,-1
2678,-3
2691,-1
2758,2
2807,4
2821,2
2838,3
2845,1
2875,-1
2879,1
