Seconds_Since_Start,Score_Difference
15,-3
50,-6
81,-4
122,-2
139,-4
153,-1
169,-3
183,0
247,2
256,-1
285,-3
327,-1
354,1
380,-1
430,1
455,2
466,0
479,3
487,1
505,3
529,6
602,8
637,10
651,7
677,5
688,7
717,9
720,3
761,7
809,5
824,7
838,4
872,8
908,5
923,6
994,9
1008,7
1027,9
1061,11
1081,9
1092,12
1106,9
1133,6
1172,4
1197,7
1223,4
1238,6
1278,4
1291,1
1315,-1
1347,-4
1358,-2
1375,-3
1408,-5
1413,-4
1479,-7
1489,-5
1497,-7
1520,-10
1538,-8
1561,-10
1577,-8
1615,-6
1654,-3
1696,-1
1753,2
1776,4
1792,2
1815,0
1826,2
1897,-1
1941,-3
1953,-1
1990,1
2017,3
2033,1
2076,-1
2094,1
2112,-2
2145,-4
2159,-2
2160,-1
2174,-4
2189,-2
2215,-5
2233,-3
2258,-4
2313,-2
2353,-5
2368,-3
2399,-1
2436,1
2438,0
2455,-1
2472,2
2489,-1
2522,1
2543,0
2643,-2
2683,-5
2770,-4
2790,-6
2809,-4
2822,-6
2848,-8
2854,-5
2858,-7
2864,-9
2879,-7
