Seconds_Since_Start,Score_Difference
25,-2
114,-5
128,-3
164,-1
186,-3
213,-5
224,-2
239,-4
275,-6
289,-4
321,-1
367,-3
399,-5
413,-3
511,-4
534,-5
549,-2
631,0
645,-3
716,-5
796,-2
850,-5
873,-3
892,-5
905,-2
936,-5
958,-6
983,-8
1000,-10
1022,-12
1036,-10
1059,-12
1085,-10
1110,-8
1158,-10
1195,-13
1225,-16
1259,-18
1275,-16
1325,-18
1336,-16
1348,-17
1354,-15
1371,-16
1384,-13
1395,-15
1434,-17
1473,-19
1497,-21
1517,-19
1544,-21
1556,-20
1574,-22
1587,-20
1612,-18
1645,-19
1658,-16
1674,-18
1698,-20
1724,-17
1749,-19
1764,-17
1808,-16
1822,-18
1849,-20
1864,-18
1879,-20
1899,-17
1910,-19
1920,-17
1938,-19
1945,-17
1965,-16
2004,-14
2021,-16
2042,-13
2100,-10
2143,-8
2181,-10
2223,-8
2249,-6
2274,-8
2295,-6
2339,-4
2379,-6
2409,-8
2445,-10
2468,-7
2506,-9
2552,-11
2559,-9
2592,-6
2613,-8
2740,-10
2746,-8
2796,-10
2802,-7
2812,-9
2819,-7
2826,-8
2842,-10
