Seconds_Since_Start,Score_Difference
16,2
29,0
45,-2
60,-4
87,-2
108,-4
145,-6
162,-4
176,-6
189,-3
210,-5
357,-7
381,-9
396,-12
420,-10
463,-7
567,-5
608,-3
626,-5
668,-3
694,-1
718,-3
734,-6
748,-3
767,-6
782,-4
889,-6
916,-8
965,-10
994,-12
1009,-10
1038,-12
1084,-14
1110,-17
1112,-15
1153,-18
1163,-17
1176,-19
1193,-17
1207,-19
1220,-17
1233,-15
1274,-17
1284,-16
1295,-18
1297,-16
1331,-13
1390,-11
1411,-8
1430,-10
1523,-8
1545,-6
1592,-8
1663,-6
1711,-8
1760,-6
1775,-5
1814,-7
1840,-4
1855,-6
1873,-4
1900,-6
1946,-8
2075,-6
2091,-8
2212,-9
2235,-7
2289,-5
2320,-3
2345,-5
2363,-3
2408,-6
2422,-4
2440,-7
2463,-6
2521,-8
2576,-6
2610,-4
2648,-2
2669,-4
2730,-2
2777,-4
2832,-3
2870,0
3311,2
3346,4
3383,6
3417,8
3458,5
3530,4
3565,6
