Seconds_Since_Start,Score_Difference
23,2
42,0
71,-1
136,2
159,0
186,-3
203,-1
241,-3
303,-1
346,1
361,-1
381,-4
401,-2
457,-3
469,-2
475,0
505,-2
525,-5
556,-7
584,-4
615,-2
644,-4
655,-1
671,-3
686,-6
740,-8
791,-6
820,-4
838,-7
856,-5
880,-3
889,-5
918,-7
933,-5
959,-7
981,-5
1025,-8
1047,-6
1061,-8
1071,-6
1083,-8
1111,-5
1168,-7
1220,-9
1264,-6
1276,-8
1323,-5
1340,-4
1351,-7
1372,-5
1392,-7
1413,-5
1508,-3
1529,-1
1580,-3
1599,-1
1681,-3
1692,-1
1745,-3
1783,-1
1830,1
1903,3
1924,5
1945,2
2002,4
2017,2
2067,0
2101,-2
2110,0
2141,2
2159,-1
2173,1
2200,-2
2217,0
2256,-3
2270,0
2311,2
2366,0
2398,3
2438,5
2480,3
2510,5
2609,3
2622,6
2638,4
2678,6
2725,8
2736,5
2764,4
2784,6
2815,8
2825,6
2855,4
2871,5
