Seconds_Since_Start,Score_Difference
25,-2
51,-5
66,-6
89,-8
99,-6
132,-3
146,-5
166,-7
181,-5
192,-7
207,-9
247,-11
259,-13
282,-12
290,-14
316,-12
326,-14
334,-12
351,-15
368,-13
387,-15
409,-12
445,-15
470,-18
480,-16
496,-18
510,-16
531,-19
542,-16
581,-14
604,-12
650,-9
666,-12
695,-10
717,-8
741,-5
784,-6
812,-8
827,-5
843,-7
867,-9
879,-6
900,-4
943,-7
994,-5
1035,-3
1068,0
1097,2
1118,4
1126,2
1168,0
1184,2
1201,-1
1214,0
1245,2
1263,0
1282,-2
1301,-4
1327,-6
1344,-4
1365,-7
1385,-5
1408,-3
1413,-5
1435,-2
1439,-3
1463,0
1480,-3
1508,-1
1514,-3
1530,-1
1559,1
1593,-1
1608,1
1628,-1
1642,1
1680,4
1704,5
1711,7
1746,5
1770,7
1780,4
1805,7
1817,4
1832,6
1845,4
1858,7
1886,8
1900,6
1920,9
1944,7
1958,9
2045,6
2070,3
2106,6
2160,8
2173,7
2183,10
2212,13
2229,11
2249,13
2265,16
2294,17
2295,19
2323,16
2342,18
2368,21
2388,19
2441,22
2513,24
2554,22
2605,24
2661,22
2751,19
2774,21
2784,23
2800,21
2823,18
2836,21
