Seconds_Since_Start,Score_Difference
57,-2
99,-4
109,-3
126,-5
151,-2
168,0
245,-2
269,0
287,-2
301,0
314,-2
328,-1
360,-3
385,-5
408,-2
433,0
449,-2
465,-1
480,-3
497,-2
577,-4
595,-3
611,-4
621,-2
649,-4
655,-2
695,1
744,3
771,6
790,4
795,6
866,4
893,1
969,3
978,1
1035,-1
1080,1
1100,-1
1156,-3
1232,-5
1261,-2
1271,-4
1296,-2
1305,-4
1313,-1
1340,1
1352,-1
1372,1
1394,-2
1414,-5
1433,-3
1455,-1
1472,-3
1487,-1
1498,-4
1523,-2
1567,1
1607,4
1640,7
1683,5
1698,3
1754,5
1779,6
1826,4
1894,6
1905,3
1911,5
1929,3
1960,5
1977,3
2011,1
2061,-2
2091,0
2107,2
2152,4
2168,2
2208,4
2234,6
2259,7
2285,4
2365,6
2392,4
2406,6
2434,8
2446,6
2489,3
2514,5
2525,3
2543,5
2579,7
2596,5
2618,6
2628,4
2648,6
2661,5
2681,7
2705,10
2750,12
2760,9
2774,11
2788,9
2831,11
2842,8
2846,10
2873,12
