Seconds_Since_Start,Score_Difference
34,-2
57,0
125,2
160,-1
183,0
220,2
262,0
275,2
287,4
306,2
357,1
377,-1
399,1
456,3
468,1
517,3
543,5
585,8
612,6
665,4
708,2
718,5
761,3
785,5
825,6
839,5
888,3
906,5
917,3
930,5
970,3
985,0
1026,3
1053,5
1086,4
1101,7
1141,5
1158,6
1199,3
1243,1
1260,4
1284,2
1298,4
1313,3
1329,5
1359,3
1391,1
1413,-1
1457,-2
1473,-4
1500,-6
1555,-8
1590,-6
1600,-8
1632,-10
1668,-12
1701,-9
1769,-11
1782,-9
1811,-6
1887,-4
1907,-6
1935,-3
1948,-5
1995,-3
2017,-5
2050,-4
2084,-7
2104,-5
2117,-7
2150,-9
2179,-8
2251,-6
2309,-4
2320,-7
2344,-10
2374,-12
2448,-14
2462,-13
2476,-16
2497,-14
2538,-12
2554,-14
2568,-11
2604,-14
2619,-12
2643,-14
2654,-12
2683,-11
2693,-13
2708,-11
2744,-13
2759,-11
2784,-14
2814,-15
2846,-17
2856,-14
