Seconds_Since_Start,Score_Difference
24,2
48,4
65,2
111,0
145,3
160,1
176,4
213,6
243,9
299,7
306,9
330,11
346,9
363,11
386,9
398,11
415,9
479,11
503,8
515,10
557,8
578,10
600,8
611,11
634,14
650,12
661,15
678,17
691,16
710,18
753,20
824,23
854,25
868,23
946,21
1007,23
1022,21
1073,22
1096,19
1112,22
1125,20
1150,17
1175,20
1184,18
1194,20
1216,23
1249,26
1272,24
1301,27
1315,25
1334,27
1369,25
1384,26
1410,24
1430,25
1485,23
1512,21
1535,24
1585,26
1611,24
1669,26
1715,24
1779,22
1821,20
1846,18
1863,21
1882,19
1895,22
1922,24
1938,21
1997,19
2032,21
2056,23
2067,20
2084,23
2099,20
2123,22
2130,19
2156,18
2188,15
2220,13
2261,9
2284,11
2297,9
2335,11
2356,12
2369,10
2388,12
2425,10
2450,12
2464,10
2482,12
2552,15
2595,17
2610,15
2628,17
2647,15
2662,18
2703,20
2774,23
2775,21
2796,19
2854,21
2857,20
2865,18
