Seconds_Since_Start,Score_Difference
26,2
44,0
65,3
85,6
121,9
174,6
207,4
229,6
246,4
255,6
272,4
289,3
329,1
356,-1
428,-3
444,-1
460,-3
476,0
497,-1
516,-2
527,0
545,-3
574,-1
596,-3
648,-1
686,1
718,-2
750,0
773,-2
843,-4
892,-2
921,-1
935,1
951,-2
985,1
1040,3
1058,1
1096,-1
1161,-3
1204,-5
1233,-3
1246,-5
1268,-2
1327,0
1345,2
1355,1
1373,4
1407,1
1437,-3
1440,0
1497,2
1529,0
1562,1
1578,0
1597,-3
1617,-1
1631,1
1658,-2
1683,-5
1700,-2
1720,-4
1735,-1
1787,0
1805,-1
1831,-4
1840,-1
1852,-3
1864,-1
1872,-4
1910,-6
1966,-8
1991,-5
2028,-3
2041,-6
2101,-8
2159,-6
2186,-3
2219,-1
2239,-3
2255,0
2271,-2
2304,-3
2345,-1
2367,1
2383,-2
2414,-4
2447,-2
2541,-4
2573,-2
2593,-4
2613,-7
2635,-9
2658,-7
2698,-5
2715,-7
2731,-9
2751,-7
2798,-9
2815,-11
2827,-9
2834,-11
2839,-8
2850,-9
2858,-7
2861,-8
2868,-5
2873,-7
2875,-5
2876,-6
