Seconds_Since_Start,Score_Difference
26,-2
58,-4
91,-2
103,-4
118,-2
142,-4
205,-7
256,-9
272,-7
288,-5
316,-2
327,-4
336,-6
359,-3
370,-6
417,-8
445,-10
503,-8
528,-6
541,-8
562,-6
592,-8
618,-10
647,-12
685,-9
713,-6
720,-7
755,-5
771,-7
786,-5
809,-3
831,-6
841,-5
860,-7
910,-5
960,-3
988,-1
1002,-3
1038,-5
1052,-3
1087,-1
1105,1
1137,-1
1161,-4
1173,-2
1202,0
1242,-2
1253,0
1291,2
1328,5
1370,2
1383,4
1438,2
1456,4
1472,2
1481,5
1504,2
1518,4
1637,7
1691,5
1763,8
1775,6
1802,4
1819,6
1855,9
1868,7
1929,8
1967,6
1989,4
2004,6
2038,4
2066,5
2082,7
2123,9
2147,11
2200,13
2220,10
2238,9
2267,6
2288,8
2324,6
2365,8
2424,6
2441,9
2455,6
2548,8
2606,6
2628,8
2640,6
2695,9
2725,10
2740,8
2773,5
2819,7
2838,4
2857,6
2869,7
