Seconds_Since_Start,Score_Difference
21,-2
38,0
59,-2
115,-4
130,-2
144,-5
156,-3
190,-1
209,-4
216,-2
232,-4
247,-2
263,-5
297,-4
316,-6
331,-4
352,-2
382,0
400,-2
424,1
438,-2
535,-4
608,-1
624,-4
652,-6
681,-8
719,-6
750,-3
775,0
820,3
843,6
867,5
890,7
901,5
943,2
959,3
973,0
988,-3
1007,-5
1025,-3
1090,-1
1128,-3
1150,-1
1170,-3
1214,-1
1250,1
1278,4
1312,7
1327,5
1330,7
1346,5
1387,7
1408,5
1434,7
1477,10
1501,8
1518,10
1530,8
1584,6
1600,4
1617,6
1647,8
1663,6
1683,8
1708,7
1728,10
1747,8
1766,11
1813,12
1835,10
1888,8
1914,11
1950,13
1964,15
1977,13
1998,15
2033,17
2044,15
2072,13
2113,11
2131,14
2140,11
2160,13
2170,14
2184,12
2228,14
2254,16
2270,14
2304,16
2336,18
2348,16
2376,13
2450,16
2467,14
2492,16
2502,14
2522,16
2553,14
2566,16
2612,13
2637,15
2671,16
2689,13
2732,10
2748,12
2768,10
2798,8
2827,5
2844,4
2874,6
2879,3
