Seconds_Since_Start,Score_Difference
58,2
89,4
106,2
128,4
140,2
160,4
185,2
198,4
235,6
246,4
262,6
318,4
331,6
344,4
357,6
374,8
389,5
431,7
468,5
487,7
512,5
538,3
605,1
642,-1
701,-3
720,-1
729,-2
744,0
757,-2
779,-3
817,-1
828,-3
845,-1
878,-3
941,-5
964,-3
1002,-1
1019,-3
1096,-1
1107,-2
1113,-5
1148,-8
1184,-11
1201,-9
1208,-11
1227,-9
1238,-12
1259,-10
1273,-13
1284,-12
1320,-10
1339,-12
1346,-11
1364,-13
1397,-15
1409,-13
1433,-16
1437,-14
1508,-16
1534,-14
1545,-16
1567,-14
1575,-15
1600,-13
1620,-15
1631,-13
1655,-16
1677,-14
1710,-15
1719,-12
1733,-15
1783,-13
1804,-15
1842,-13
1889,-16
1901,-15
1933,-12
1973,-14
1989,-11
2062,-12
2090,-14
2107,-11
2153,-9
2157,-11
2176,-9
2206,-7
2231,-5
2254,-7
2277,-5
2287,-7
2302,-5
2345,-3
2389,-6
2414,-4
2433,-6
2449,-4
2535,-1
2565,1
2578,-2
2621,-5
2704,-3
2717,-5
2735,-3
2769,-1
2816,-3
2834,-1
2854,-3
2864,-5
2871,-3
2873,-5
2875,-2
2876,-4
