Seconds_Since_Start,Score_Difference
21,-2
37,0
60,-2
80,0
144,2
188,0
201,3
211,0
226,3
239,1
250,4
288,1
319,3
333,0
356,-2
392,1
405,-1
432,1
469,4
477,3
503,1
512,3
551,5
616,3
657,1
683,-1
700,2
729,0
755,-3
793,-5
865,-8
883,-5
939,-3
962,0
1024,-2
1061,0
1075,3
1092,1
1113,2
1135,0
1155,2
1171,0
1193,-2
1211,-4
1258,-6
1275,-5
1323,-3
1385,-1
1419,-3
1437,-2
1459,-4
1473,-2
1501,0
1546,-3
1576,0
1588,-3
1613,-1
1634,-3
1651,0
1681,1
1715,3
1734,6
1755,4
1769,6
1784,3
1818,1
1840,3
1860,1
1877,3
1913,1
1939,3
1965,5
1977,3
1984,5
2000,3
2021,1
2030,0
2042,2
2074,5
2126,3
2152,1
2177,3
2200,1
2218,3
2266,1
2277,3
2300,5
2325,6
2338,3
2353,6
2363,4
2378,3
2395,5
2406,3
2438,0
2456,3
2494,5
2504,3
2535,0
2565,-2
2584,0
2614,2
2626,-1
2644,1
2667,3
2680,0
2705,2
2723,-1
2804,-3
2827,0
2871,2
