Seconds_Since_Start,Score_Difference
12,2
33,0
50,2
68,0
96,-3
130,-4
145,-2
160,-5
189,-3
239,-1
276,0
291,-2
359,-1
387,1
403,-2
437,-4
450,-3
467,-5
492,-8
501,-6
519,-4
542,-2
589,0
605,-2
642,0
661,-2
669,-1
689,1
718,-1
753,1
769,-1
821,2
832,0
877,2
907,0
918,2
998,0
1025,-3
1105,-5
1124,-2
1190,-4
1214,-2
1235,-5
1272,-8
1279,-6
1299,-8
1308,-5
1345,-2
1364,-4
1390,-3
1407,-6
1423,-4
1452,-6
1471,-4
1472,-5
1595,-8
1613,-6
1625,-8
1696,-6
1727,-4
1767,-2
1808,-4
1820,-3
1883,-1
1914,1
1931,-2
1960,0
1993,-3
2017,-5
2047,-3
2068,-6
2082,-3
2098,-5
2158,-3
2165,-2
2186,-4
2206,-3
2222,-5
2257,-3
2271,-4
2346,-7
2358,-5
2416,-7
2433,-6
2443,-9
2470,-7
2511,-5
2555,-7
2569,-5
2588,-7
2603,-6
2618,-8
2676,-7
2700,-10
2711,-8
2745,-11
2756,-8
2787,-6
2797,-8
2840,-5
2848,-7
2859,-5
2862,-7
2872,-4
2874,-6
