Seconds_Since_Start,Score_Difference
44,2
107,0
131,-3
158,-5
185,-3
190,-4
212,-6
224,-3
244,-6
261,-3
273,-2
281,-4
352,-1
368,-3
388,-4
407,-6
433,-8
460,-11
481,-12
493,-10
544,-8
636,-10
661,-12
683,-9
691,-11
695,-9
766,-7
785,-10
801,-8
826,-10
862,-9
877,-11
922,-14
966,-16
1036,-18
1066,-15
1085,-17
1190,-15
1230,-12
1288,-10
1319,-8
1334,-11
1345,-9
1373,-12
1408,-14
1427,-11
1506,-8
1522,-10
1547,-13
1571,-11
1656,-12
1675,-10
1694,-13
1732,-15
1766,-13
1781,-16
1859,-19
1894,-21
1927,-19
1964,-17
1978,-19
2008,-21
2048,-24
2090,-22
2109,-20
2143,-22
2177,-24
2214,-26
2253,-24
2278,-26
2322,-23
2343,-25
2359,-23
2384,-21
2400,-23
2418,-22
2436,-25
2448,-23
2464,-25
2478,-23
2495,-26
2512,-24
2530,-26
2549,-24
2570,-26
2608,-28
2632,-25
2656,-22
2679,-25
2701,-22
2712,-23
2723,-21
2770,-19
2789,-21
2805,-19
2820,-21
2849,-23
